front-end
34 (28, 0.005007108078600093)
35 (34, 0.005007108078600093)
front-end
1 (26, 0.03712747058491341)
2 (2, 0.03689415525520342)
3 (31, 0.03418035786770066)
4 (21, 0.03215813709587221)
5 (1, 0.03093541637920388)
6 (3, 0.03093541637920388)
7 (4, 0.03093541637920388)
8 (6, 0.03093541637920388)
9 (7, 0.03093541637920388)
10 (8, 0.03093541637920388)
11 (9, 0.03093541637920388)
12 (10, 0.03093541637920388)
13 (11, 0.03093541637920388)
14 (13, 0.03093541637920388)
15 (14, 0.03093541637920388)
16 (15, 0.03093541637920388)
17 (16, 0.03093541637920388)
18 (17, 0.03093541637920388)
19 (18, 0.03093541637920388)
20 (19, 0.03093541637920388)
21 (20, 0.03093541637920388)
22 (22, 0.03093541637920388)
23 (23, 0.03093541637920388)
24 (24, 0.03093541637920388)
25 (25, 0.03093541637920388)
26 (27, 0.03093541637920388)
27 (29, 0.03093541637920388)
28 (30, 0.03093541637920388)
29 (32, 0.03093541637920388)
30 (33, 0.03093541637920388)
31 (34, 0.03093541637920388)
32 (0, 0.006728147209820631)
33 (12, 0.006540549794849832)
34 (5, 0.006474627496254363)
35 (28, 0.004640312456880583)
front-end
1 (26, 0.037096972696529375)
2 (1, 0.029689459401367715)
3 (2, 0.029689459401367715)
4 (3, 0.029689459401367715)
5 (4, 0.029689459401367715)
6 (5, 0.029689459401367715)
7 (6, 0.029689459401367715)
8 (7, 0.029689459401367715)
9 (8, 0.029689459401367715)
10 (9, 0.029689459401367715)
11 (10, 0.029689459401367715)
12 (11, 0.029689459401367715)
13 (13, 0.029689459401367715)
14 (14, 0.029689459401367715)
15 (15, 0.029689459401367715)
16 (16, 0.029689459401367715)
17 (17, 0.029689459401367715)
18 (18, 0.029689459401367715)
19 (19, 0.029689459401367715)
20 (20, 0.029689459401367715)
21 (21, 0.029689459401367715)
22 (22, 0.029689459401367715)
23 (23, 0.029689459401367715)
24 (24, 0.029689459401367715)
25 (25, 0.029689459401367715)
26 (27, 0.029689459401367715)
27 (28, 0.029689459401367715)
28 (29, 0.029689459401367715)
29 (30, 0.029689459401367715)
30 (31, 0.029689459401367715)
31 (32, 0.029689459401367715)
32 (33, 0.029689459401367715)
33 (34, 0.029689459401367715)
34 (0, 0.0083869075494986)
35 (12, 0.0044534189102051576)
front-end
1 (23, 0.08013458867354865)
2 (21, 0.04544194278317946)
3 (31, 0.03646182603764517)
4 (1, 0.0328968868170158)
5 (3, 0.0328968868170158)
6 (4, 0.0328968868170158)
7 (6, 0.0328968868170158)
8 (8, 0.0328968868170158)
9 (9, 0.0328968868170158)
10 (11, 0.0328968868170158)
11 (13, 0.0328968868170158)
12 (14, 0.0328968868170158)
13 (16, 0.0328968868170158)
14 (18, 0.0328968868170158)
15 (19, 0.0328968868170158)
16 (20, 0.0328968868170158)
17 (22, 0.0328968868170158)
18 (24, 0.0328968868170158)
19 (25, 0.0328968868170158)
20 (27, 0.0328968868170158)
21 (29, 0.0328968868170158)
22 (30, 0.0328968868170158)
23 (32, 0.0328968868170158)
24 (33, 0.0328968868170158)
25 (34, 0.0328968868170158)
26 (10, 0.029962967760914075)
27 (15, 0.02420071058885416)
28 (26, 0.015804042589763964)
29 (2, 0.009764788710386038)
30 (0, 0.00860393169333404)
31 (12, 0.0061555590978171855)
32 (5, 0.004934533022552371)
33 (7, 0.004934533022552371)
34 (17, 0.004934533022552371)
35 (28, 0.004934533022552371)
front-end
1 (10, 0.06429921906777848)
2 (20, 0.03846593524163963)
3 (23, 0.03769769408177153)
4 (15, 0.03645608548490249)
5 (12, 0.035231365604189484)
6 (1, 0.03346757558913415)
7 (3, 0.03346757558913415)
8 (4, 0.03346757558913415)
9 (6, 0.03346757558913415)
10 (8, 0.03346757558913415)
11 (9, 0.03346757558913415)
12 (11, 0.03346757558913415)
13 (13, 0.03346757558913415)
14 (14, 0.03346757558913415)
15 (16, 0.03346757558913415)
16 (18, 0.03346757558913415)
17 (22, 0.03346757558913415)
18 (24, 0.03346757558913415)
19 (25, 0.03346757558913415)
20 (27, 0.03346757558913415)
21 (29, 0.03346757558913415)
22 (30, 0.03346757558913415)
23 (31, 0.03346757558913415)
24 (32, 0.03346757558913415)
25 (33, 0.03346757558913415)
26 (34, 0.03346757558913415)
27 (0, 0.02240061604637159)
28 (26, 0.018669293209695504)
29 (2, 0.011416314650925314)
30 (5, 0.006424033241847737)
31 (21, 0.006039810645580669)
32 (7, 0.005020136338370123)
33 (17, 0.005020136338370123)
34 (19, 0.005020136338370123)
35 (28, 0.005020136338370123)
front-end
1 (23, 0.0439641526239636)
2 (12, 0.03316405722137974)
3 (1, 0.030721691867196484)
4 (2, 0.030721691867196484)
5 (3, 0.030721691867196484)
6 (4, 0.030721691867196484)
7 (5, 0.030721691867196484)
8 (6, 0.030721691867196484)
9 (7, 0.030721691867196484)
10 (8, 0.030721691867196484)
11 (9, 0.030721691867196484)
12 (11, 0.030721691867196484)
13 (13, 0.030721691867196484)
14 (14, 0.030721691867196484)
15 (15, 0.030721691867196484)
16 (16, 0.030721691867196484)
17 (17, 0.030721691867196484)
18 (18, 0.030721691867196484)
19 (19, 0.030721691867196484)
20 (20, 0.030721691867196484)
21 (21, 0.030721691867196484)
22 (22, 0.030721691867196484)
23 (24, 0.030721691867196484)
24 (25, 0.030721691867196484)
25 (27, 0.030721691867196484)
26 (29, 0.030721691867196484)
27 (30, 0.030721691867196484)
28 (31, 0.030721691867196484)
29 (32, 0.030721691867196484)
30 (33, 0.030721691867196484)
31 (34, 0.030721691867196484)
32 (10, 0.014489136310888804)
33 (26, 0.008237082134910843)
34 (0, 0.004608253780079473)
35 (28, 0.004608253780079473)
user
1 (29, 0.09796581792661554)
2 (31, 0.08315725432127075)
3 (15, 0.06798988989271423)
4 (19, 0.05336086401099226)
5 (4, 0.04790467536495402)
6 (30, 0.047582555922910504)
7 (26, 0.04624860033466876)
8 (1, 0.041839629605665334)
9 (6, 0.041839629605665334)
10 (8, 0.041839629605665334)
11 (9, 0.041839629605665334)
12 (12, 0.041839629605665334)
13 (13, 0.041839629605665334)
14 (21, 0.041839629605665334)
15 (22, 0.041839629605665334)
16 (25, 0.03096528502626785)
17 (11, 0.022284599565511105)
18 (27, 0.02159048697716996)
19 (0, 0.016622403511263734)
20 (23, 0.013641395739824366)
21 (32, 0.013617230441723456)
22 (28, 0.013050088527266536)
23 (7, 0.011034767302471831)
24 (5, 0.010878617514944055)
25 (2, 0.0101335501669178)
26 (18, 0.009817364809529754)
27 (17, 0.00978184915256212)
28 (3, 0.0062759444408498006)
29 (10, 0.0062759444408498006)
30 (14, 0.0062759444408498006)
31 (16, 0.0062759444408498006)
32 (20, 0.0062759444408498006)
33 (24, 0.0062759444408498006)
user
1 (25, 0.042410935724592674)
2 (10, 0.037376385917605295)
3 (2, 0.036415496360573535)
4 (0, 0.03406337519736795)
5 (5, 0.034031561787177915)
6 (1, 0.03315862784604401)
7 (3, 0.03315862784604401)
8 (4, 0.03315862784604401)
9 (6, 0.03315862784604401)
10 (7, 0.03315862784604401)
11 (8, 0.03315862784604401)
12 (9, 0.03315862784604401)
13 (11, 0.03315862784604401)
14 (12, 0.03315862784604401)
15 (13, 0.03315862784604401)
16 (15, 0.03315862784604401)
17 (17, 0.03315862784604401)
18 (18, 0.03315862784604401)
19 (19, 0.03315862784604401)
20 (21, 0.03315862784604401)
21 (22, 0.03315862784604401)
22 (23, 0.03315862784604401)
23 (24, 0.03315862784604401)
24 (26, 0.03315862784604401)
25 (27, 0.03315862784604401)
26 (28, 0.03315862784604401)
27 (30, 0.03315862784604401)
28 (31, 0.03315862784604401)
29 (32, 0.03315862784604401)
30 (14, 0.0049737941769066015)
31 (16, 0.0049737941769066015)
32 (20, 0.0049737941769066015)
33 (29, 0.0049737941769066015)
user
1 (29, 0.05000824081276676)
2 (2, 0.037813672975305045)
3 (1, 0.03318123108827576)
4 (3, 0.03318123108827576)
5 (4, 0.03318123108827576)
6 (6, 0.03318123108827576)
7 (7, 0.03318123108827576)
8 (8, 0.03318123108827576)
9 (9, 0.03318123108827576)
10 (11, 0.03318123108827576)
11 (12, 0.03318123108827576)
12 (13, 0.03318123108827576)
13 (15, 0.03318123108827576)
14 (16, 0.03318123108827576)
15 (17, 0.03318123108827576)
16 (18, 0.03318123108827576)
17 (19, 0.03318123108827576)
18 (20, 0.03318123108827576)
19 (21, 0.03318123108827576)
20 (22, 0.03318123108827576)
21 (23, 0.03318123108827576)
22 (24, 0.03318123108827576)
23 (26, 0.03318123108827576)
24 (27, 0.03318123108827576)
25 (28, 0.03318123108827576)
26 (30, 0.03318123108827576)
27 (31, 0.03318123108827576)
28 (32, 0.03318123108827576)
29 (25, 0.01807953350547459)
30 (0, 0.014077396539852292)
31 (5, 0.007354778544948828)
32 (10, 0.0049771846632413646)
33 (14, 0.0049771846632413646)
user
1 (10, 0.035016370253060834)
2 (0, 0.030978607696530956)
3 (1, 0.030978607696530956)
4 (2, 0.030978607696530956)
5 (3, 0.030978607696530956)
6 (4, 0.030978607696530956)
7 (5, 0.030978607696530956)
8 (6, 0.030978607696530956)
9 (7, 0.030978607696530956)
10 (8, 0.030978607696530956)
11 (9, 0.030978607696530956)
12 (11, 0.030978607696530956)
13 (12, 0.030978607696530956)
14 (13, 0.030978607696530956)
15 (14, 0.030978607696530956)
16 (15, 0.030978607696530956)
17 (17, 0.030978607696530956)
18 (18, 0.030978607696530956)
19 (19, 0.030978607696530956)
20 (20, 0.030978607696530956)
21 (21, 0.030978607696530956)
22 (22, 0.030978607696530956)
23 (23, 0.030978607696530956)
24 (24, 0.030978607696530956)
25 (25, 0.030978607696530956)
26 (26, 0.030978607696530956)
27 (27, 0.030978607696530956)
28 (28, 0.030978607696530956)
29 (29, 0.030978607696530956)
30 (30, 0.030978607696530956)
31 (31, 0.030978607696530956)
32 (32, 0.030978607696530956)
33 (16, 0.004646791154479644)
user
1 (31, 0.12398551864156797)
2 (30, 0.08052875533845151)
3 (32, 0.05788518122984704)
4 (27, 0.046960111683556134)
5 (4, 0.04297295110951499)
6 (24, 0.04236604152463879)
7 (6, 0.040460621597983644)
8 (28, 0.0391693247269198)
9 (1, 0.03908285036008785)
10 (11, 0.038690854135062576)
11 (26, 0.038495869344060824)
12 (15, 0.03844437660888694)
13 (8, 0.03652851950251228)
14 (9, 0.03652851950251228)
15 (12, 0.03652851950251228)
16 (13, 0.03652851950251228)
17 (21, 0.03652851950251228)
18 (22, 0.03652851950251228)
19 (25, 0.03133358796319439)
20 (14, 0.0217122061933089)
21 (0, 0.015121932858562394)
22 (19, 0.01219839585180503)
23 (5, 0.009035419721553148)
24 (10, 0.0085781490544951)
25 (29, 0.007000013960015519)
26 (2, 0.006721547047660247)
27 (17, 0.006468157618122932)
28 (18, 0.0060046504041291705)
29 (23, 0.005695254309994164)
30 (3, 0.005479277925376842)
31 (7, 0.005479277925376842)
32 (16, 0.005479277925376842)
33 (20, 0.005479277925376842)
user
1 (14, 0.09085815568856603)
2 (5, 0.05206203556157417)
3 (0, 0.044407852095817255)
4 (4, 0.04245075717629567)
5 (13, 0.04245075717629567)
6 (24, 0.04245075717629567)
7 (28, 0.04245075717629567)
8 (31, 0.04245075717629567)
9 (2, 0.03767988257714733)
10 (25, 0.036800767745866936)
11 (1, 0.036759634001299)
12 (8, 0.036759634001299)
13 (9, 0.036759634001299)
14 (11, 0.036759634001299)
15 (15, 0.036759634001299)
16 (18, 0.036759634001299)
17 (19, 0.036759634001299)
18 (21, 0.036759634001299)
19 (22, 0.036759634001299)
20 (26, 0.036759634001299)
21 (30, 0.036759634001299)
22 (32, 0.036759634001299)
23 (29, 0.017083641427758926)
24 (10, 0.01242164192945257)
25 (17, 0.011205068275191517)
26 (3, 0.005513945100194851)
27 (6, 0.005513945100194851)
28 (7, 0.005513945100194851)
29 (12, 0.005513945100194851)
30 (16, 0.005513945100194851)
31 (20, 0.005513945100194851)
32 (23, 0.005513945100194851)
33 (27, 0.005513945100194851)
user
1 (30, 0.089230955028968)
2 (26, 0.07532988985390525)
3 (22, 0.07502049548809982)
4 (17, 0.0705374282347665)
5 (7, 0.061389052513117895)
6 (15, 0.057860125007939)
7 (4, 0.05037133312631187)
8 (31, 0.04876018775903394)
9 (8, 0.04422489263252078)
10 (12, 0.04422489263252078)
11 (28, 0.04422489263252078)
12 (32, 0.04090573891769734)
13 (10, 0.03659495211694181)
14 (25, 0.03543152688039201)
15 (19, 0.03315996810214837)
16 (18, 0.025674208673708062)
17 (14, 0.021188933829885112)
18 (21, 0.018543105529129026)
19 (11, 0.018324964690658734)
20 (29, 0.016775209367884875)
21 (1, 0.01185820831460054)
22 (5, 0.010842784517520875)
23 (24, 0.009368148052956486)
24 (2, 0.007375029146026863)
25 (0, 0.007088934384269792)
26 (3, 0.005711767820809455)
27 (6, 0.005711767820809455)
28 (9, 0.005711767820809455)
29 (13, 0.005711767820809455)
30 (16, 0.005711767820809455)
31 (20, 0.005711767820809455)
32 (23, 0.005711767820809455)
33 (27, 0.005711767820809455)
user
1 (25, 0.0398109080304451)
2 (1, 0.0316230405772213)
3 (2, 0.0316230405772213)
4 (3, 0.0316230405772213)
5 (4, 0.0316230405772213)
6 (5, 0.0316230405772213)
7 (6, 0.0316230405772213)
8 (7, 0.0316230405772213)
9 (8, 0.0316230405772213)
10 (9, 0.0316230405772213)
11 (10, 0.0316230405772213)
12 (11, 0.0316230405772213)
13 (12, 0.0316230405772213)
14 (13, 0.0316230405772213)
15 (15, 0.0316230405772213)
16 (16, 0.0316230405772213)
17 (17, 0.0316230405772213)
18 (18, 0.0316230405772213)
19 (19, 0.0316230405772213)
20 (20, 0.0316230405772213)
21 (21, 0.0316230405772213)
22 (22, 0.0316230405772213)
23 (23, 0.0316230405772213)
24 (24, 0.0316230405772213)
25 (26, 0.0316230405772213)
26 (27, 0.0316230405772213)
27 (28, 0.0316230405772213)
28 (29, 0.0316230405772213)
29 (30, 0.0316230405772213)
30 (31, 0.0316230405772213)
31 (32, 0.0316230405772213)
32 (0, 0.006754418566332756)
33 (14, 0.0047434560865831955)
user
1 (4, 0.07034162409287398)
2 (24, 0.06329576446653566)
3 (23, 0.06258389425579368)
4 (30, 0.05513977936231118)
5 (11, 0.053824241672917425)
6 (15, 0.05149884605734047)
7 (31, 0.05037370520138856)
8 (32, 0.049876207431194725)
9 (3, 0.047173184605957805)
10 (27, 0.04599723869585207)
11 (28, 0.04549967660849854)
12 (26, 0.03408715426002108)
13 (8, 0.03163829623850282)
14 (9, 0.03163829623850282)
15 (12, 0.03163829623850282)
16 (13, 0.03163829623850282)
17 (21, 0.03163829623850282)
18 (22, 0.03163829623850282)
19 (19, 0.02386697860944589)
20 (14, 0.02233231682978844)
21 (18, 0.02126386409245467)
22 (5, 0.018774660249124903)
23 (1, 0.018352078277961287)
24 (0, 0.015246018799688588)
25 (25, 0.011275570824294761)
26 (2, 0.008712325676599264)
27 (10, 0.007137497370817557)
28 (6, 0.0066966585549719645)
29 (29, 0.006358142494874216)
30 (17, 0.006225560770950041)
31 (7, 0.004745744435775424)
32 (16, 0.004745744435775424)
33 (20, 0.004745744435775424)
user
1 (23, 0.10878227186661435)
2 (24, 0.07214063535933955)
3 (31, 0.07008376224798502)
4 (30, 0.06495796843728564)
5 (32, 0.06045288064279911)
6 (27, 0.054000876959405)
7 (28, 0.05047601346034971)
8 (4, 0.040308655978049474)
9 (6, 0.03747610029148135)
10 (26, 0.03684586990458318)
11 (11, 0.03580194120585957)
12 (1, 0.03465654204046944)
13 (8, 0.03465654204046944)
14 (9, 0.03465654204046944)
15 (12, 0.03465654204046944)
16 (13, 0.03465654204046944)
17 (15, 0.03465654204046944)
18 (21, 0.03465654204046944)
19 (25, 0.028768772915046068)
20 (19, 0.01107511580058507)
21 (14, 0.011003406992398802)
22 (10, 0.009246627994372092)
23 (2, 0.008655818422225134)
24 (17, 0.007048373020491669)
25 (29, 0.006871598094874783)
26 (0, 0.005628454987523525)
27 (18, 0.005621287202172685)
28 (5, 0.005587608126495114)
29 (22, 0.005512550895993659)
30 (7, 0.005462170992572081)
31 (3, 0.005198481306070416)
32 (16, 0.005198481306070416)
33 (20, 0.005198481306070416)
catalogue
1 (17, 0.07381839322382926)
2 (32, 0.05724385441486418)
3 (1, 0.05031832327804205)
4 (2, 0.04772984210001356)
5 (29, 0.04370271841087801)
6 (24, 0.04217709653908756)
7 (4, 0.040589054617264114)
8 (23, 0.039441723226449475)
9 (21, 0.03772219013119485)
10 (35, 0.03702025755713963)
11 (3, 0.03636800658844003)
12 (6, 0.03636800658844003)
13 (9, 0.03636800658844003)
14 (10, 0.03636800658844003)
15 (14, 0.03636800658844003)
16 (15, 0.03636800658844003)
17 (20, 0.03636800658844003)
18 (25, 0.03636800658844003)
19 (26, 0.03636800658844003)
20 (34, 0.03636800658844003)
21 (27, 0.0332268632112694)
22 (11, 0.017469230186449525)
23 (31, 0.012897366909051801)
24 (28, 0.0128968916257718)
25 (12, 0.012535450558210842)
26 (13, 0.010898999364912667)
27 (0, 0.010020714727732109)
28 (8, 0.009173253302305496)
29 (16, 0.006878376653496659)
30 (7, 0.006692366301958981)
31 (30, 0.006590962834347845)
32 (5, 0.005455200988266005)
33 (18, 0.005455200988266005)
34 (19, 0.005455200988266005)
35 (22, 0.005455200988266005)
36 (33, 0.005455200988266005)
catalogue
1 (4, 0.07965590503725728)
2 (8, 0.04735762304875373)
3 (29, 0.046808551981922686)
4 (17, 0.04114994168076585)
5 (25, 0.04073962335454914)
6 (28, 0.038372759748997794)
7 (33, 0.038126800716418656)
8 (31, 0.03790518304717118)
9 (12, 0.03626912339675699)
10 (2, 0.03625810698910153)
11 (35, 0.03605140738330742)
12 (1, 0.03508810670300613)
13 (3, 0.03508810670300613)
14 (6, 0.03508810670300613)
15 (9, 0.03508810670300613)
16 (10, 0.03508810670300613)
17 (14, 0.03508810670300613)
18 (15, 0.03508810670300613)
19 (20, 0.03508810670300613)
20 (21, 0.03508810670300613)
21 (23, 0.03508810670300613)
22 (32, 0.03508810670300613)
23 (27, 0.025564821232072495)
24 (24, 0.020435822783287733)
25 (11, 0.017995666566653346)
26 (0, 0.011857133705918975)
27 (30, 0.010914732656993924)
28 (16, 0.006461894893396462)
29 (5, 0.005263216005450921)
30 (7, 0.005263216005450921)
31 (13, 0.005263216005450921)
32 (18, 0.005263216005450921)
33 (19, 0.005263216005450921)
34 (22, 0.005263216005450921)
35 (26, 0.005263216005450921)
36 (34, 0.005263216005450921)
catalogue
1 (13, 0.03277201195460938)
2 (31, 0.03103276550991239)
3 (16, 0.029853526045713633)
4 (22, 0.02974677155011532)
5 (0, 0.028930525575565982)
6 (1, 0.028930525575565982)
7 (2, 0.028930525575565982)
8 (3, 0.028930525575565982)
9 (4, 0.028930525575565982)
10 (5, 0.028930525575565982)
11 (6, 0.028930525575565982)
12 (8, 0.028930525575565982)
13 (9, 0.028930525575565982)
14 (10, 0.028930525575565982)
15 (11, 0.028930525575565982)
16 (12, 0.028930525575565982)
17 (14, 0.028930525575565982)
18 (15, 0.028930525575565982)
19 (17, 0.028930525575565982)
20 (18, 0.028930525575565982)
21 (19, 0.028930525575565982)
22 (20, 0.028930525575565982)
23 (21, 0.028930525575565982)
24 (23, 0.028930525575565982)
25 (24, 0.028930525575565982)
26 (25, 0.028930525575565982)
27 (26, 0.028930525575565982)
28 (27, 0.028930525575565982)
29 (28, 0.028930525575565982)
30 (29, 0.028930525575565982)
31 (30, 0.028930525575565982)
32 (32, 0.028930525575565982)
33 (34, 0.028930525575565982)
34 (35, 0.028930525575565982)
35 (7, 0.004339578836334898)
36 (33, 0.004339578836334898)
catalogue
catalogue
1 (27, 0.04557442721065067)
2 (2, 0.038698544622442384)
3 (29, 0.03654400331755515)
4 (8, 0.035413036374574824)
5 (31, 0.034529671779856795)
6 (16, 0.032933609800097796)
7 (1, 0.031879245313506804)
8 (3, 0.031879245313506804)
9 (4, 0.031879245313506804)
10 (6, 0.031879245313506804)
11 (9, 0.031879245313506804)
12 (10, 0.031879245313506804)
13 (12, 0.031879245313506804)
14 (13, 0.031879245313506804)
15 (14, 0.031879245313506804)
16 (15, 0.031879245313506804)
17 (17, 0.031879245313506804)
18 (19, 0.031879245313506804)
19 (20, 0.031879245313506804)
20 (21, 0.031879245313506804)
21 (23, 0.031879245313506804)
22 (24, 0.031879245313506804)
23 (25, 0.031879245313506804)
24 (26, 0.031879245313506804)
25 (28, 0.031879245313506804)
26 (32, 0.031879245313506804)
27 (33, 0.031879245313506804)
28 (34, 0.031879245313506804)
29 (35, 0.031879245313506804)
30 (11, 0.009791593208760973)
31 (0, 0.009383037490274818)
32 (5, 0.0047818867970260215)
33 (7, 0.0047818867970260215)
34 (18, 0.0047818867970260215)
35 (22, 0.0047818867970260215)
36 (30, 0.0047818867970260215)
catalogue
1 (8, 0.05985376832736083)
2 (2, 0.04513495760304554)
3 (24, 0.039480701617071415)
4 (34, 0.039480701617071415)
5 (29, 0.0394807016170714)
6 (28, 0.03730069618347016)
7 (31, 0.03683973781451272)
8 (12, 0.03566006615782798)
9 (1, 0.034133050637852186)
10 (3, 0.034133050637852186)
11 (4, 0.034133050637852186)
12 (6, 0.034133050637852186)
13 (9, 0.034133050637852186)
14 (10, 0.034133050637852186)
15 (14, 0.034133050637852186)
16 (15, 0.034133050637852186)
17 (17, 0.034133050637852186)
18 (19, 0.034133050637852186)
19 (20, 0.034133050637852186)
20 (21, 0.034133050637852186)
21 (23, 0.034133050637852186)
22 (25, 0.034133050637852186)
23 (26, 0.034133050637852186)
24 (32, 0.034133050637852186)
25 (33, 0.034133050637852186)
26 (27, 0.020515388081552097)
27 (11, 0.014739784046145041)
28 (0, 0.009210195730377313)
29 (16, 0.006201737191262114)
30 (5, 0.00511995759567783)
31 (7, 0.00511995759567783)
32 (13, 0.00511995759567783)
33 (18, 0.00511995759567783)
34 (22, 0.00511995759567783)
35 (30, 0.00511995759567783)
36 (35, 0.00511995759567783)
catalogue
1 (27, 0.036988066144532164)
2 (31, 0.03198424752884763)
3 (8, 0.030855178268380263)
4 (1, 0.029431742785975816)
5 (2, 0.029431742785975816)
6 (3, 0.029431742785975816)
7 (4, 0.029431742785975816)
8 (5, 0.029431742785975816)
