8 (8, 0.058611155084006036)
9 (9, 0.057445714535077255)
10 (1, 0.05153946458468776)
11 (4, 0.03482141776188267)
12 (3, 0.03419844870103433)
13 (19, 0.0326919330186463)
14 (20, 0.03236471380396128)
15 (6, 0.031518531313714244)
16 (27, 0.031251818104867636)
17 (25, 0.02262169109531143)
18 (24, 0.018606710901115663)
19 (33, 0.01437889124800036)
20 (10, 0.009029064231523241)
21 (26, 0.007051416717702021)
22 (34, 0.00692873934532997)
23 (22, 0.00688687277419469)
24 (0, 0.006546629802505551)
25 (2, 0.0049699929987239)
26 (23, 0.0048184881320199316)
27 (21, 0.004793824778881529)
28 (15, 0.004569296185062637)
29 (12, 0.004559058662618634)
30 (31, 0.004521181702206305)
31 (28, 0.004494455420602013)
32 (5, 0.004461288810875972)
33 (7, 0.004306313023825338)
34 (17, 0.004306313023825338)
35 (18, 0.004306313023825338)
6
front-end
1 (1, 0.08537015583172979)
2 (24, 0.082798608177991)
3 (8, 0.08089319865338726)
4 (6, 0.07669253863149901)
5 (16, 0.07338458668684286)
6 (9, 0.07095233342281135)
7 (32, 0.07047071922709018)
8 (11, 0.06808752344040875)
9 (29, 0.05634477453737535)
10 (22, 0.04963075344312262)
11 (25, 0.04936198323200725)
12 (34, 0.04931305541213924)
13 (23, 0.024373523275686627)
14 (10, 0.021403920739964173)
15 (27, 0.01524674535612702)
16 (14, 0.012484692861386038)
17 (26, 0.012202902685211976)
18 (20, 0.009329539148273574)
19 (13, 0.00926016968421527)
20 (4, 0.008894919803735208)
21 (0, 0.007202295581878383)
22 (33, 0.005910467462710534)
23 (2, 0.0053178465244249585)
24 (21, 0.005291220808609982)
25 (19, 0.005045166490066714)
26 (30, 0.005009386441421472)
27 (15, 0.0047260148919094636)
28 (12, 0.004476540010586409)
29 (3, 0.004470566630233301)
30 (31, 0.004449410577140794)
31 (5, 0.0043845934935084424)
32 (28, 0.00436270397936214)
33 (7, 0.004285714285714286)
34 (17, 0.004285714285714286)
35 (18, 0.004285714285714286)
7
front-end
1 (1, 0.09282775260990045)
2 (9, 0.07768367341226941)
3 (8, 0.0747213215032963)
4 (11, 0.07022995971218726)
5 (29, 0.06737496662657874)
6 (6, 0.057498128634476196)
7 (16, 0.04838569125646055)
8 (24, 0.04375148567532254)
9 (30, 0.043554964096810596)
10 (25, 0.041196241085271375)
11 (27, 0.04031092362520183)
12 (22, 0.03953942154921478)
13 (33, 0.039337065181753464)
14 (19, 0.036284463578086165)
15 (34, 0.0346883343940486)
16 (32, 0.032424960765187624)
17 (23, 0.027919469618303147)
18 (10, 0.02492866131137929)
19 (26, 0.013787514531409204)
20 (3, 0.01018799914318127)
21 (13, 0.00987364801064934)
22 (0, 0.007877427599218608)
23 (21, 0.005915408877533449)
24 (4, 0.005680876912291778)
25 (2, 0.005624481401604111)
26 (14, 0.005295301532104575)
27 (20, 0.005259570251921029)
28 (12, 0.00483624014375857)
29 (15, 0.004831574013911777)
30 (31, 0.00482253602671959)
31 (5, 0.004742152238016833)
32 (28, 0.004709597898369434)
33 (7, 0.004632728927854041)
34 (17, 0.004632728927854041)
35 (18, 0.004632728927854041)
8
front-end
1 (24, 0.08059140581530971)
2 (8, 0.07807341051639567)
3 (1, 0.07559052397858594)
4 (11, 0.07531428003268929)
5 (16, 0.07420294033851074)
6 (25, 0.07398585791240833)
7 (33, 0.0735661360919724)
8 (9, 0.07334142007132329)
9 (22, 0.0706899166166626)
10 (3, 0.056231739887169535)
11 (6, 0.04053772381650344)
12 (14, 0.037226963719431266)
13 (13, 0.036594676179931576)
14 (27, 0.030816050066054524)
15 (29, 0.011591671558254836)
16 (20, 0.010266373344659272)
17 (4, 0.007814534289621729)
18 (30, 0.007240413837428663)
19 (32, 0.007158594639852486)
20 (34, 0.0071464138397984945)
21 (26, 0.006117085174147555)
22 (0, 0.005880795689455785)
23 (10, 0.0056029515711916045)
24 (19, 0.005490174084697843)
25 (21, 0.004928959588519853)
26 (2, 0.004642281729013506)
27 (15, 0.004539527043840207)
28 (23, 0.0044921834438615815)
29 (31, 0.004421567292316876)
30 (5, 0.004362676328088551)
31 (12, 0.004330817547871734)
32 (28, 0.004328213693856718)
33 (7, 0.004293906753524811)
34 (17, 0.004293906753524811)
35 (18, 0.004293906753524811)
9
front-end
1 (1, 0.10133329704779273)
2 (14, 0.0731640186371701)
3 (13, 0.07273312383054742)
4 (27, 0.06997927060703522)
5 (19, 0.06949666984201511)
6 (20, 0.06826303571939088)
7 (11, 0.06590437661823571)
8 (9, 0.05866436997528739)
9 (8, 0.05784880028701702)
10 (22, 0.050119021357342884)
11 (29, 0.0424902835680874)
12 (6, 0.03469212048746645)
13 (32, 0.0328326054406934)
14 (25, 0.03132286040315833)
15 (24, 0.02684390880769719)
16 (30, 0.015628058930451192)
17 (10, 0.014291684644923733)
18 (33, 0.013677819977484056)
19 (3, 0.01208722920408715)
20 (16, 0.008392323906895064)
21 (26, 0.007886206809733209)
22 (4, 0.007138589332338209)
23 (0, 0.006801624167887811)
24 (34, 0.006195008634091219)
25 (2, 0.00548119181611747)
26 (23, 0.00498881486283766)
27 (21, 0.004876182980052278)
28 (5, 0.004869138495652266)
29 (12, 0.004677975854383701)
30 (28, 0.004617644736338789)
31 (31, 0.004583620785287443)
32 (7, 0.004529780558125364)
33 (15, 0.004529780558125364)
34 (17, 0.004529780558125364)
35 (18, 0.004529780558125364)
10
front-end
1 (1, 0.08565777853998524)
2 (14, 0.07959370184341424)
3 (20, 0.07545813747980197)
4 (27, 0.0743071496888238)
5 (13, 0.07345704072577683)
6 (9, 0.07275366854021682)
7 (19, 0.06989509168395817)
8 (8, 0.06775124562782325)
9 (29, 0.06346632778331168)
10 (11, 0.060864244922535206)
11 (16, 0.052233550247354855)
12 (22, 0.036931936812164085)
13 (32, 0.022697919064467314)
14 (30, 0.01816833178526934)
15 (24, 0.017811024595522196)
16 (25, 0.01467066526222828)
17 (3, 0.011383425911485246)
18 (33, 0.011310233020649142)
19 (10, 0.010468048743132983)
20 (4, 0.007227388083336196)
21 (26, 0.006468764566718278)
22 (6, 0.005944403620256382)
23 (34, 0.005779864506338845)
24 (0, 0.005676066632551657)
25 (23, 0.005432352953445525)
26 (2, 0.005007896191667461)
27 (21, 0.004684963232522154)
28 (5, 0.004504657726086835)
29 (28, 0.004443871412964811)
30 (15, 0.004431021936524068)
31 (31, 0.004376369716809953)
32 (7, 0.004285714285714286)
33 (12, 0.004285714285714286)
34 (17, 0.004285714285714286)
35 (18, 0.004285714285714286)
-----one service finish-----
1
1
user
1 (21, 0.09149693556713115)
2 (3, 0.0797279273761895)
3 (15, 0.07610424612278191)
4 (30, 0.07587708878540304)
5 (31, 0.06921677474310683)
6 (26, 0.05535451674920261)
7 (4, 0.05474091737534019)
8 (6, 0.05401540338663983)
9 (18, 0.052553101760709105)
10 (19, 0.04984096892163744)
11 (23, 0.0462242477793796)
12 (13, 0.042215349960303274)
13 (12, 0.04142315816886473)
14 (1, 0.02654600409094034)
15 (8, 0.023288446737311105)
16 (9, 0.019836806750476898)
17 (10, 0.018914188580085412)
18 (25, 0.014124118581379956)
19 (14, 0.013798722435152037)
20 (27, 0.012542571424863742)
21 (32, 0.009924580545960874)
22 (0, 0.009390667185031641)
23 (2, 0.00878908603839481)
24 (28, 0.007495462041338706)
25 (24, 0.006203682845248093)
26 (11, 0.006092468769280196)
27 (17, 0.005107972283604965)
28 (5, 0.005039336640688188)
29 (29, 0.004995940886082922)
30 (7, 0.00482550817818648)
31 (22, 0.004823622283786626)
32 (16, 0.00473508850274882)
33 (20, 0.00473508850274882)
2
user
1 (15, 0.08382916640715755)
2 (3, 0.07678866706660152)
3 (9, 0.07352847952245456)
4 (31, 0.07315213314569294)
5 (18, 0.07145661149246864)
6 (21, 0.07138126688536887)
7 (19, 0.06874173726609867)
8 (8, 0.06819705653791475)
9 (27, 0.06630260837365748)
10 (12, 0.06471133368571379)
11 (13, 0.06436931261848121)
12 (6, 0.03379807074549576)
13 (1, 0.03154345584378604)
14 (25, 0.014154575454054227)
15 (0, 0.013253801519167835)
16 (23, 0.011648332801583054)
17 (28, 0.010783940310397718)
18 (30, 0.01059974669551992)
19 (32, 0.010178568988957828)
20 (5, 0.010105336835115185)
21 (4, 0.009600353046363502)
22 (11, 0.006732866559809165)
23 (24, 0.006618344447804762)
24 (14, 0.005603029425106491)
25 (29, 0.00523940018636835)
26 (26, 0.005175420078187084)
27 (2, 0.0048316981831970545)
28 (10, 0.004717731645030648)
29 (7, 0.004701644442369171)
30 (16, 0.004563827447519074)
31 (17, 0.004563827447519074)
32 (20, 0.004563827447519074)
33 (22, 0.004563827447519074)
3
user
1 (30, 0.1439903566890195)
2 (4, 0.10349864674277769)
3 (3, 0.09502520726643005)
4 (19, 0.07347468635386806)
5 (18, 0.06875484122702298)
6 (21, 0.0669625269026613)
7 (1, 0.06244751060441824)
8 (6, 0.0601337947002741)
9 (15, 0.05672274000310121)
10 (28, 0.049771564188145906)
11 (9, 0.019390767023170635)
12 (14, 0.01740680994464676)
13 (32, 0.017391868523315687)
14 (24, 0.016407343611737096)
15 (8, 0.015206371377925873)
16 (27, 0.014102361085619988)
17 (5, 0.01184980466780071)
18 (13, 0.010763109581960828)
19 (31, 0.010632770728692856)
20 (23, 0.010494720452626102)
21 (11, 0.009701263421273339)
22 (25, 0.006592436362238631)
23 (0, 0.0063036913154083515)
24 (12, 0.005721287038119358)
25 (26, 0.0055732950974386125)
26 (29, 0.00555252974218082)
27 (2, 0.005310161016829748)
28 (10, 0.00524674212725653)
29 (17, 0.005203407947751402)
30 (7, 0.005132224289902298)
31 (16, 0.0050783866554618)
32 (20, 0.0050783866554618)
33 (22, 0.0050783866554618)
4
user
1 (21, 0.09374539091300356)
2 (15, 0.08457695865822851)
3 (18, 0.07970135829807781)
4 (30, 0.07889861021205095)
5 (19, 0.07856178521178202)
6 (31, 0.07649197801160376)
7 (6, 0.06566119174193352)
8 (32, 0.059750034140514705)
9 (3, 0.052174352154256906)
10 (4, 0.05105043442834592)
11 (8, 0.039031669392299476)
12 (9, 0.03824895654251334)
13 (23, 0.03466315871640774)
14 (24, 0.03310453393017513)
15 (27, 0.013211833448274146)
16 (14, 0.01251556933716184)
17 (25, 0.011658959488174065)
18 (1, 0.010466428649026634)
19 (13, 0.00897533345402976)
20 (0, 0.008732012199640891)
21 (11, 0.007064305751582102)
22 (28, 0.006728077471480497)
23 (2, 0.006140558414921376)
24 (26, 0.005975849520883456)
25 (10, 0.005486859568267728)
26 (12, 0.004935005730859459)
27 (5, 0.004808022347613456)
28 (17, 0.004739786647159205)
29 (29, 0.00471916743791387)
30 (7, 0.004545454545454546)
31 (16, 0.004545454545454546)
32 (20, 0.004545454545454546)
33 (22, 0.004545454545454546)
5
user
1 (32, 0.1415485550134294)
2 (31, 0.0972792940259353)
3 (19, 0.08228693003158975)
4 (18, 0.07458906221838899)
5 (4, 0.06981439377775156)
6 (3, 0.06547619676290253)
7 (21, 0.062449363472824995)
8 (30, 0.059266790480651935)
9 (24, 0.046306234673798005)
10 (26, 0.038289851553330145)
11 (6, 0.03046277663746271)
12 (1, 0.02535053521721275)
13 (15, 0.023958871838010338)
14 (14, 0.02034116923346313)
15 (28, 0.018451913778716293)
16 (9, 0.015079078264153615)
17 (5, 0.014017810569714403)
18 (13, 0.01165338216896477)
19 (11, 0.010624869998020696)
20 (8, 0.0099387684422933)
21 (23, 0.008630716777512617)
22 (0, 0.008282001478923998)
23 (25, 0.0076457248922436535)
24 (27, 0.006884417049838865)
25 (29, 0.0067664761481678265)
26 (12, 0.005926158896896835)
27 (2, 0.005921377939116388)
28 (10, 0.005664704253738781)
29 (17, 0.005497537956574735)
30 (20, 0.005467514120931377)
31 (7, 0.005410426809588763)
32 (22, 0.005395242427790114)
33 (16, 0.005321853090061407)
6
user
1 (4, 0.15105478560825752)
2 (30, 0.10092925143724467)
3 (19, 0.08623061028773829)
4 (18, 0.07963913147168722)
5 (28, 0.07178259313330676)
6 (27, 0.06701169700824358)
7 (21, 0.06571333061751652)
8 (3, 0.05700816370077071)
9 (6, 0.05532055680991721)
10 (15, 0.031192318039454797)
11 (1, 0.029133350839651993)
12 (8, 0.018940765740626597)
13 (32, 0.018405017695743025)
14 (14, 0.016945051952170654)
15 (9, 0.014875537627700523)
16 (24, 0.014477004610219814)
17 (5, 0.011856562068805823)
18 (31, 0.011677234952053184)
19 (13, 0.010454017478261267)
20 (11, 0.009979625281408763)
21 (23, 0.008713707777104077)
22 (26, 0.007205768840195565)
23 (0, 0.0068586169454713805)
24 (25, 0.0067239532207837484)
25 (10, 0.005945757120706852)
26 (2, 0.005481092065923823)
27 (12, 0.005470649672330851)
28 (29, 0.005326696698912249)
29 (7, 0.005298288508695739)
30 (17, 0.005139783881034584)
31 (22, 0.005133367352190715)
32 (16, 0.005037855777935829)
33 (20, 0.005037855777935829)
7
user
1 (9, 0.09378612147938627)
2 (6, 0.09230040321811595)
3 (8, 0.08467728784600549)
4 (12, 0.08117144830235475)
5 (3, 0.07346346787788216)
6 (19, 0.071467208311211)
7 (13, 0.07145466280772204)
8 (18, 0.07125355859464594)
9 (21, 0.06557320236077291)
10 (15, 0.06414831975091144)
11 (31, 0.044309960437898394)
12 (1, 0.029360279859843033)
13 (27, 0.015625264462548718)
14 (23, 0.013356124400716507)
15 (14, 0.010525737104145314)
16 (32, 0.010256571262211082)
17 (30, 0.009623791199812524)
18 (0, 0.008886863171490718)
19 (4, 0.008644822520910762)
20 (28, 0.008261819768234827)
21 (24, 0.007819906844020588)
22 (25, 0.0071041936473074125)
23 (11, 0.006334526754810931)
24 (26, 0.0059280293441723465)
25 (5, 0.00555440502488669)
26 (2, 0.005090606682564893)
27 (10, 0.004971529629628953)
28 (7, 0.004908815437799719)
29 (29, 0.0049000972414187625)
30 (22, 0.004875209591991305)
31 (16, 0.004788588354859524)
32 (17, 0.004788588354859524)
33 (20, 0.004788588354859524)
8
user
1 (18, 0.07048731633661938)
2 (31, 0.06951979410078012)
3 (19, 0.0681293782660235)
4 (30, 0.06562447752524653)
5 (24, 0.06468357373884454)
6 (32, 0.06451447149681402)
7 (23, 0.06195209729708766)
8 (15, 0.06039920643881237)
9 (1, 0.0600365044281709)
10 (6, 0.0579707034303673)
11 (21, 0.0578874881473919)
12 (4, 0.037230809344111736)
13 (9, 0.03665174278357451)
14 (8, 0.036438105294128435)
15 (3, 0.035728063716946694)
16 (11, 0.03233601893299853)
17 (14, 0.013408149157371096)
18 (27, 0.012973196733889879)
19 (25, 0.012132688100236207)
20 (5, 0.009502470310842955)
21 (13, 0.009197983916374386)
22 (28, 0.008494972199418943)
23 (29, 0.005631565225628671)
24 (0, 0.005490053753215387)
25 (26, 0.0053290072386798625)
26 (2, 0.005154480257593009)
27 (10, 0.005054901272916736)
28 (12, 0.004951613890216906)
29 (7, 0.004750318736775215)
30 (17, 0.004625338174678648)
31 (22, 0.00462260066333496)
32 (16, 0.004545454545454546)
33 (20, 0.004545454545454546)
9
user
1 (30, 0.08288833247440619)
2 (21, 0.07483082874987866)
3 (9, 0.07455389236169845)
4 (4, 0.07366237712420062)
5 (3, 0.07334232266339086)
6 (18, 0.0714411237740357)
7 (19, 0.06525086429172648)
8 (31, 0.06290896686608992)
9 (8, 0.061841209853567586)
10 (32, 0.0580910041448893)
11 (1, 0.0466039737225363)
12 (6, 0.04620144451935937)
13 (15, 0.03855243701342705)
14 (23, 0.03801171670876983)
15 (14, 0.014524130336869022)
16 (27, 0.011737613415641354)
17 (5, 0.010244181362622383)
18 (13, 0.009431507496844817)
19 (28, 0.009282387915670622)
20 (11, 0.008289350718662996)
21 (24, 0.006367857583087735)
22 (26, 0.00631697664625266)
23 (25, 0.0060944815319855395)
24 (0, 0.006040624594178496)
25 (29, 0.005357930669992126)
26 (12, 0.005203835245190254)
27 (2, 0.004907207762738749)
28 (7, 0.004801150200897848)
29 (10, 0.004784318780271726)
30 (20, 0.004709632145889812)
31 (16, 0.004575439775075845)
32 (17, 0.004575439775075845)
33 (22, 0.004575439775075845)
10
user
1 (30, 0.07947202313258948)
2 (21, 0.07837990668058879)
3 (31, 0.07786483994757373)
4 (9, 0.07775849474472137)
5 (18, 0.07643771489582488)
6 (15, 0.07523405232430685)
7 (6, 0.07310363721643033)
8 (19, 0.07193607508570402)
9 (8, 0.07193485802663338)
10 (4, 0.05804591712543352)
11 (32, 0.049703421367684054)
12 (1, 0.03633560580189818)
13 (3, 0.03487202610556112)
14 (14, 0.01422080324539137)
15 (23, 0.013328317395272968)
16 (27, 0.011513511469183578)
17 (5, 0.00992788446180811)
18 (12, 0.00931110296978422)
19 (11, 0.008095735934675774)
20 (28, 0.007205406054347893)
21 (24, 0.006511397596268242)
22 (25, 0.005813929093139176)
23 (0, 0.005445490145917397)
24 (29, 0.005074629858414203)
25 (26, 0.005051252039348126)
26 (13, 0.00488753117416523)
27 (2, 0.004845626569280117)
28 (7, 0.004713639205634448)
29 (10, 0.00469948116558792)
30 (20, 0.0046393255304678456)
31 (16, 0.004545454545454546)
32 (17, 0.004545454545454546)
33 (22, 0.004545454545454546)
-----one service finish-----
2
1
catalogue
1 (10, 0.1441481006031539)
2 (15, 0.09848013481286272)
3 (14, 0.09094650974914073)
4 (9, 0.05673957011349807)
5 (34, 0.055422435713001456)
6 (4, 0.04896997510381667)
7 (1, 0.04586478305890046)
8 (17, 0.04187490548831183)
9 (3, 0.038860551093666464)
10 (21, 0.03768811894935084)
11 (23, 0.037001387007623794)
12 (6, 0.03535626907373004)
13 (32, 0.03397770449815315)
14 (20, 0.032279811554712726)
15 (26, 0.031660089711355394)
16 (25, 0.024815049052587874)
17 (30, 0.014775641774292136)
18 (11, 0.014100873930693468)
19 (27, 0.013216984312663568)
20 (12, 0.010083102653284923)
21 (0, 0.009213654719912426)
22 (29, 0.00797965324421125)
23 (2, 0.007628727356569646)
24 (35, 0.007533124715955413)
25 (28, 0.006096365256051528)
26 (31, 0.005668329271694552)
27 (33, 0.0055887707084859945)
28 (13, 0.005037658905455117)
29 (24, 0.005031530874422806)
30 (5, 0.004957557200953602)
31 (16, 0.004925022362454212)
32 (22, 0.004879505030211078)
33 (7, 0.004799525524705556)
34 (8, 0.004799525524705556)
35 (18, 0.004799525524705556)
36 (19, 0.004799525524705556)
2
catalogue
1 (17, 0.11989123743955135)
2 (10, 0.08980708373274002)
3 (6, 0.08294221657091014)
4 (21, 0.07527828336363881)
5 (20, 0.07186394623981486)
6 (35, 0.06815050610847562)
7 (34, 0.06466508985820327)
8 (28, 0.05290014347367287)
9 (9, 0.05184406797013362)
10 (14, 0.03756617623060166)
11 (15, 0.033759379446391236)
12 (26, 0.023883395154329638)
13 (23, 0.02091807179736407)
14 (12, 0.020321248050933875)
15 (3, 0.019570873408580727)
16 (25, 0.01804112713882924)
17 (11, 0.014930503890008313)
18 (27, 0.014417169987326596)
19 (29, 0.012254132499313513)
20 (1, 0.011274414370679428)
21 (4, 0.010551986144957514)
22 (0, 0.009528500971470745)
23 (2, 0.008697683219585684)
24 (32, 0.007037448433778517)
25 (30, 0.005515176301859433)
26 (31, 0.005247155129229608)
27 (13, 0.005239014638942904)
28 (33, 0.005151874088754336)
29 (5, 0.00502495049318376)
30 (16, 0.005010476141051958)
31 (8, 0.004879092920003745)
32 (24, 0.004834921460856345)
33 (22, 0.004818037176208367)
34 (7, 0.004728205382872743)
35 (18, 0.004728205382872743)
36 (19, 0.004728205382872743)
3
catalogue
1 (15, 0.07301511020190708)
2 (14, 0.07040604483030952)
3 (34, 0.06940725835088184)
4 (17, 0.06749174013411507)
5 (29, 0.06711789160244251)
6 (20, 0.06677176717092817)
7 (35, 0.06597236828958986)
8 (3, 0.06476830766430978)
9 (21, 0.06403705646935262)
10 (1, 0.05822081747448602)
11 (12, 0.04883255544363391)
12 (6, 0.043739922351876466)
13 (30, 0.03588600215962374)
14 (23, 0.029227063771401322)
15 (32, 0.028916826965409568)
16 (4, 0.01944428977470001)
17 (27, 0.013930623668277114)
18 (11, 0.01389379086313905)
19 (25, 0.012274179108522586)
20 (10, 0.009630188360061775)
21 (0, 0.0074084533476379225)
22 (26, 0.006431991354378818)
23 (2, 0.005548794152255941)
24 (28, 0.005279692872709013)
25 (9, 0.005092952844705182)
26 (31, 0.004576650136496888)
27 (5, 0.004470165367213097)
28 (33, 0.004421718474756389)
29 (13, 0.004354019818996562)
30 (16, 0.004292564463484288)
31 (8, 0.004259923012434736)
32 (7, 0.004175853899992668)
33 (18, 0.004175853899992668)
34 (19, 0.004175853899992668)
35 (22, 0.004175853899992668)
36 (24, 0.004175853899992668)
4
catalogue
1 (33, 0.13607263790162302)
2 (13, 0.06319870792128628)
3 (35, 0.05126400880104233)
4 (15, 0.050689606190827664)
5 (12, 0.043032696673152786)
6 (3, 0.04238947221772977)
7 (27, 0.041973775416639755)
8 (25, 0.04189582805196764)
9 (29, 0.041565576319203754)
10 (28, 0.03845610773481896)
11 (32, 0.03814798578936863)
12 (21, 0.03687370935797385)
13 (34, 0.035735213273805654)
14 (20, 0.03566254225861151)
15 (24, 0.035612666478047235)
16 (14, 0.03510563492497795)
17 (0, 0.0320104249293977)
18 (11, 0.03128832041290162)
19 (17, 0.027977053073498348)
20 (2, 0.023048152265811323)
21 (6, 0.022201432726233535)
22 (1, 0.010695760689571341)
23 (23, 0.008670721833678757)
24 (9, 0.00844677394218845)
25 (31, 0.0070362809763120406)
26 (4, 0.006463951114961521)
27 (8, 0.0059871158354073235)
28 (30, 0.005698772279103768)
29 (16, 0.005602104042891328)
30 (7, 0.005592404930095276)
31 (5, 0.005267426939478483)
32 (10, 0.005267426939478483)
33 (18, 0.005267426939478483)
34 (19, 0.005267426939478483)
35 (22, 0.005267426939478483)
36 (26, 0.005267426939478483)
5
catalogue
1 (17, 0.10826702665047437)
2 (28, 0.0833665116371024)
3 (6, 0.08158969370300605)
4 (35, 0.07701127245446357)
5 (20, 0.0561260092965382)
6 (21, 0.05519952627861735)
7 (14, 0.05410832356320933)
8 (15, 0.05326230627858558)
9 (3, 0.0523209910543352)
10 (10, 0.04813676510455295)
11 (9, 0.045625128114582095)
12 (23, 0.038132365524217934)
13 (12, 0.035341046705729816)
14 (34, 0.03478090253757897)
15 (26, 0.021278451950149293)
16 (25, 0.016225857878518754)
17 (27, 0.01475887115679526)
18 (11, 0.013454148037609878)
19 (29, 0.011059504178915405)
20 (1, 0.01045520814263223)
21 (4, 0.009062331222913222)
22 (0, 0.00870816300902468)
23 (2, 0.00814867342036397)
24 (32, 0.0065507280541084985)
25 (30, 0.005217907037367808)
26 (33, 0.005179434119753208)
27 (31, 0.0049886921143242925)
28 (13, 0.004922037270810731)
29 (5, 0.00475551593563943)
30 (16, 0.00474262367655382)
31 (24, 0.0046417617393113625)
32 (8, 0.004612559158820162)
33 (22, 0.004553303446201758)
34 (7, 0.004472119849064165)
35 (18, 0.004472119849064165)
36 (19, 0.004472119849064165)
6
catalogue
1 (35, 0.07816924711083462)
