2023-03-14 12:11:57
0
1
front-end
19 (22, 0.014044561428081217)
20 (29, 0.010331552481529763)
21 (10, 0.008874568118752844)
22 (21, 0.006766764030096918)
23 (30, 0.006527030153950836)
24 (4, 0.0052744282001152085)
25 (7, 0.00523916618263177)
26 (1, 0.005121476740477193)
27 (23, 0.004915775916247318)
28 (2, 0.004847188135879338)
29 (11, 0.00483617758530093)
30 (9, 0.004682584799565348)
31 (8, 0.004649795747994161)
32 (17, 0.004586369644572558)
33 (18, 0.004427043324306145)
34 (28, 0.004427043324306145)
35 (31, 0.004427043324306145)
36 (33, 0.004427043324306145)
6
front-end
1 (16, 0.10700139913712281)
2 (12, 0.08376700990772364)
3 (34, 0.07967209735416145)
4 (13, 0.07778200347385524)
5 (14, 0.06935834439853787)
6 (32, 0.06048537043636571)
7 (6, 0.05371518417839332)
8 (9, 0.04496399424823787)
9 (22, 0.043729108596306736)
10 (19, 0.04023957953526949)
11 (10, 0.03836887257430493)
12 (35, 0.03834801776826632)
13 (15, 0.03262659844295693)
14 (0, 0.027677893883503814)
15 (3, 0.02537687627394584)
16 (5, 0.023655739314596528)
17 (4, 0.019049137805011516)
18 (29, 0.013620419717481756)
19 (24, 0.012843544910825474)
20 (26, 0.011678567597094392)
21 (21, 0.009031007977566197)
22 (30, 0.008023955628587695)
23 (27, 0.00697051382226532)
24 (25, 0.0066468037099828275)
25 (7, 0.005942574154447863)
26 (23, 0.005843373419797936)
27 (11, 0.005664681689471816)
28 (1, 0.0056543799745234)
29 (2, 0.005651279537547325)
30 (20, 0.005557690280210216)
31 (8, 0.00541150550080569)
32 (17, 0.005298169033249865)
33 (18, 0.005086076429395553)
34 (28, 0.005086076429395553)
35 (31, 0.005086076429395553)
36 (33, 0.005086076429395553)
7
front-end
1 (6, 0.11305902428162715)
2 (14, 0.09560772703132504)
3 (13, 0.09062857161521584)
4 (16, 0.06506125390353765)
5 (3, 0.05518598631190703)
6 (4, 0.054951289487559916)
7 (12, 0.050614557002430394)
8 (20, 0.046467088081594485)
9 (19, 0.04495216943219273)
10 (22, 0.04332377271060986)
11 (30, 0.040280383226451895)
12 (32, 0.03936712630279049)
13 (29, 0.03798372685689787)
14 (35, 0.037509358427614624)
15 (10, 0.03282723914983553)
16 (15, 0.02566472200255737)
17 (0, 0.01956124611658854)
18 (24, 0.011127035634425209)
19 (26, 0.00773053709064223)
20 (5, 0.007180994784456829)
21 (27, 0.0065727671137617875)
22 (25, 0.005848710434389924)
23 (21, 0.0056846493406068135)
24 (34, 0.005563289365579821)
25 (23, 0.0051346291930988485)
26 (2, 0.005130651899304515)
27 (7, 0.005016839332804832)
28 (8, 0.004946924192238129)
29 (11, 0.004764062658195026)
30 (9, 0.004756639599053718)
31 (31, 0.004692424630365482)
32 (17, 0.004641889283203767)
33 (1, 0.0046329887696403334)
34 (18, 0.004509908245832042)
35 (28, 0.004509908245832042)
36 (33, 0.004509908245832042)
8
front-end
1 (29, 0.07945215021938071)
2 (4, 0.07746151087515701)
3 (20, 0.07509491903117275)
4 (16, 0.07325049078843965)
5 (3, 0.07108685649764838)
6 (6, 0.06868998904076327)
7 (19, 0.06650547797507475)
8 (14, 0.06407127990285208)
9 (13, 0.06188910549708838)
10 (32, 0.045402170943571)
11 (34, 0.0451874306380178)
12 (22, 0.04323492559445974)
13 (12, 0.03300306948568103)
14 (27, 0.03128271369698485)
15 (24, 0.027546946377199025)
16 (5, 0.01531182989240355)
17 (0, 0.012837308647764584)
18 (35, 0.012555999199639012)
19 (9, 0.008854623916785223)
20 (15, 0.008281987554570002)
21 (30, 0.007686686013399064)
22 (26, 0.007242009466174065)
23 (21, 0.006082300885574746)
24 (10, 0.005208633691194015)
25 (7, 0.0049587463342001545)
26 (25, 0.004774008569700546)
27 (23, 0.004566809461735656)
28 (11, 0.004546016131519664)
29 (8, 0.004380792090721529)
30 (2, 0.0043517736509899796)
31 (17, 0.004305850565494012)
32 (1, 0.00417911747292875)
33 (18, 0.00417911747292875)
34 (28, 0.00417911747292875)
35 (31, 0.00417911747292875)
36 (33, 0.00417911747292875)
9
front-end
1 (19, 0.12597394419968924)
2 (20, 0.10020753655179099)
3 (15, 0.09653971768237952)
4 (29, 0.08256832741111303)
5 (5, 0.07711376632768675)
6 (0, 0.0749564161705566)
7 (12, 0.05501864757619248)
8 (24, 0.0543943134514344)
9 (26, 0.048673614267362074)
10 (27, 0.03951808037911802)
11 (4, 0.03128624555102817)
12 (32, 0.03040101395369351)
13 (16, 0.024610139463842322)
14 (22, 0.019920029263730463)
15 (34, 0.013462158766267489)
16 (9, 0.009583957013848598)
17 (35, 0.009183021255250591)
18 (14, 0.008502950445484457)
19 (30, 0.008123977209881861)
20 (21, 0.007151956154094451)
21 (7, 0.0064252850849782234)
22 (23, 0.005979876301130137)
23 (13, 0.0058651671225023955)
24 (6, 0.005827499164415198)
25 (25, 0.005779685971242119)
26 (8, 0.0052772054517671845)
27 (11, 0.005206526906866455)
28 (3, 0.004919611875772829)
29 (2, 0.004892353446263262)
30 (17, 0.004824338012710677)
31 (1, 0.004635439594651088)
32 (10, 0.004635439594651088)
33 (18, 0.004635439594651088)
34 (28, 0.004635439594651088)
35 (31, 0.004635439594651088)
36 (33, 0.004635439594651088)
10
front-end
1 (16, 0.08035353390831627)
2 (12, 0.0771255870130082)
3 (14, 0.07579743899865798)
4 (13, 0.06986113248528977)
5 (6, 0.06925323741067965)
6 (9, 0.06237831006039048)
7 (15, 0.05199355319531436)
8 (5, 0.05109274634425798)
9 (0, 0.04970810492346792)
10 (20, 0.04256265499663419)
11 (26, 0.04155303795436666)
12 (19, 0.03821627486990119)
13 (10, 0.037684279789986105)
14 (32, 0.03449359417521831)
15 (27, 0.031076415421175025)
16 (22, 0.02894123450743769)
17 (35, 0.025322421934242164)
18 (34, 0.025320077929228895)
19 (29, 0.01173617485904902)
20 (24, 0.00970881033090929)
21 (30, 0.008441820595080649)
22 (3, 0.00830138549405812)
23 (28, 0.006070537378092487)
24 (21, 0.00591439733266659)
25 (23, 0.005405796567316224)
26 (2, 0.005312706419992294)
27 (25, 0.005278375382281766)
28 (8, 0.005050545807309614)
29 (1, 0.004781842397771143)
30 (11, 0.004773891052374772)
31 (7, 0.0047467182220230835)
32 (17, 0.004486797843891938)
33 (4, 0.004314141099902586)
34 (18, 0.004314141099902586)
35 (31, 0.004314141099902586)
36 (33, 0.004314141099902586)
-----one service finish-----
1
1
user
1 (15, 0.11588434074079972)
2 (24, 0.08764197411928808)
3 (28, 0.08119124119713252)
4 (7, 0.05837878291966283)
5 (27, 0.05103910514547102)
6 (9, 0.05058649051913411)
7 (3, 0.0501862257868788)
8 (13, 0.04955914335652582)
9 (31, 0.04876040343328837)
10 (22, 0.047725015669904204)
11 (0, 0.047101143305542534)
12 (1, 0.04505373034366168)
13 (5, 0.03167598280620694)
14 (29, 0.028318224309561053)
15 (11, 0.024893897925465997)
16 (21, 0.023098362466535405)
17 (33, 0.01614841721518263)
18 (20, 0.014052630385576198)
19 (6, 0.013820049643568387)
