2023-03-14 15:51:33
0
1
front-end
27 (10, 0.005598333038878377)
28 (23, 0.005472215528793718)
29 (2, 0.005083330238701106)
30 (17, 0.005036382051798289)
31 (1, 0.004862503031058166)
32 (8, 0.004862503031058166)
33 (18, 0.004862503031058166)
34 (28, 0.004862503031058166)
35 (31, 0.004862503031058166)
36 (33, 0.004862503031058166)
3
front-end
1 (5, 0.05525844417918606)
2 (23, 0.04563130191689902)
3 (15, 0.043454274009337435)
4 (7, 0.040882495174873176)
5 (27, 0.03571505318796062)
6 (1, 0.033658213214082314)
7 (3, 0.033658213214082314)
8 (4, 0.033658213214082314)
9 (6, 0.033658213214082314)
10 (9, 0.033658213214082314)
11 (10, 0.033658213214082314)
12 (12, 0.033658213214082314)
13 (13, 0.033658213214082314)
14 (14, 0.033658213214082314)
15 (16, 0.033658213214082314)
16 (18, 0.033658213214082314)
17 (19, 0.033658213214082314)
18 (20, 0.033658213214082314)
19 (22, 0.033658213214082314)
20 (24, 0.033658213214082314)
21 (25, 0.033658213214082314)
22 (29, 0.033658213214082314)
23 (30, 0.033658213214082314)
24 (32, 0.033658213214082314)
25 (34, 0.033658213214082314)
26 (35, 0.033658213214082314)
27 (0, 0.01628419237302479)
28 (11, 0.009201879430742865)
29 (21, 0.008689813986659502)
30 (26, 0.007470592109256244)
31 (31, 0.005345816225769948)
32 (2, 0.005048731982112349)
33 (8, 0.005048731982112349)
34 (17, 0.005048731982112349)
35 (28, 0.005048731982112349)
36 (33, 0.005048731982112349)
4
front-end
1 (5, 0.1157311558773894)
2 (16, 0.08115219691237857)
3 (0, 0.0600909949121479)
4 (34, 0.05399815597945539)
5 (13, 0.05019870187656051)
6 (24, 0.04829596061914673)
7 (32, 0.04828185688340582)
8 (29, 0.04754091556942506)
9 (3, 0.0453860051550992)
10 (9, 0.0453860051550992)
11 (27, 0.04444063485517301)
12 (23, 0.0422093248343983)
13 (26, 0.04151947215527073)
14 (22, 0.03982632765861276)
15 (12, 0.03516865736199465)
16 (15, 0.026680002283189657)
17 (6, 0.024562088294432904)
18 (21, 0.015344859467987824)
19 (35, 0.01306645991635502)
20 (19, 0.012609929723912564)
21 (7, 0.011705480964527037)
22 (14, 0.008350380387785725)
23 (25, 0.00824675563923532)
24 (11, 0.0076853134613600535)
25 (30, 0.007607748813750656)
26 (28, 0.006823623727565036)
27 (31, 0.006034871711868179)
28 (1, 0.005784013311385877)
29 (2, 0.005784013311385877)
30 (4, 0.005784013311385877)
31 (8, 0.005784013311385877)
32 (10, 0.005784013311385877)
33 (17, 0.005784013311385877)
34 (18, 0.005784013311385877)
35 (20, 0.005784013311385877)
36 (33, 0.005784013311385877)
5
front-end
1 (34, 0.056806833531475906)
2 (5, 0.04938624161594512)
3 (15, 0.044626112185738205)
4 (23, 0.04276171704183649)
5 (26, 0.03847206165588942)
6 (32, 0.03813587698345586)
7 (25, 0.0365945478738256)
8 (27, 0.03654143298745844)
9 (24, 0.03638480436653541)
10 (30, 0.03578302412318318)
11 (3, 0.03469501086420183)
12 (4, 0.03469501086420183)
13 (6, 0.03469501086420183)
14 (9, 0.03469501086420183)
15 (10, 0.03469501086420183)
16 (12, 0.03469501086420183)
17 (13, 0.03469501086420183)
18 (14, 0.03469501086420183)
19 (16, 0.03469501086420183)
20 (18, 0.03469501086420183)
21 (19, 0.03469501086420183)
22 (20, 0.03469501086420183)
23 (22, 0.03469501086420183)
24 (29, 0.03469501086420183)
25 (35, 0.02082709937561257)
26 (7, 0.014715440623943435)
27 (0, 0.009643180399187662)
