2023-03-14 11:11:07
0
1
front-end
8 (24, 0.04028241724432267)
9 (23, 0.04023182977005198)
10 (26, 0.039623075347515566)
11 (30, 0.03959939195679782)
12 (6, 0.038989604891535266)
13 (8, 0.038989604891535266)
14 (9, 0.038989604891535266)
15 (12, 0.038989604891535266)
16 (13, 0.038989604891535266)
17 (15, 0.038989604891535266)
18 (18, 0.038989604891535266)
19 (19, 0.038989604891535266)
20 (21, 0.038989604891535266)
21 (14, 0.026522583310994805)
22 (32, 0.017393747974521746)
23 (0, 0.015575305190379956)
24 (29, 0.008362433050429339)
25 (5, 0.00834914163702012)
26 (10, 0.008286244218943514)
27 (2, 0.00823546149298398)
28 (17, 0.008008907169232932)
29 (4, 0.007703248880884629)
30 (1, 0.005848440733730291)
31 (7, 0.005848440733730291)
32 (16, 0.005848440733730291)
33 (28, 0.005848440733730291)
7
front-end
1 (15, 0.07483886823894693)
2 (8, 0.0744238300612288)
3 (9, 0.07151499607090248)
4 (6, 0.06964160284764544)
5 (26, 0.06471502446494318)
6 (18, 0.06468450968805473)
7 (13, 0.0628048391685023)
8 (19, 0.06063254095931946)
9 (23, 0.0552281311199513)
10 (21, 0.05359577299340434)
11 (11, 0.052918800542453154)
12 (24, 0.042691460695280306)
13 (30, 0.03958371539233774)
14 (12, 0.035679790556638044)
15 (28, 0.02670220505864579)
16 (27, 0.02181345788460235)
17 (31, 0.01794693799202139)
18 (3, 0.01371367666884045)
19 (0, 0.010947614942471528)
20 (25, 0.009708184850782035)
21 (4, 0.008974141737327124)
22 (2, 0.00789436127827051)
23 (5, 0.007145846401694909)
24 (32, 0.006644177784614203)
25 (22, 0.005676194641626705)
26 (20, 0.005649480645796724)
27 (14, 0.005452990642320425)
28 (17, 0.005307915894104598)
29 (10, 0.0049622747186124526)
30 (29, 0.004870292422296856)
31 (1, 0.004545454545454545)
32 (7, 0.004545454545454545)
33 (16, 0.004545454545454545)
8
front-end
1 (31, 0.08558291465294979)
2 (2, 0.044346662720476826)
3 (14, 0.04107577657614057)
4 (22, 0.03514742063304987)
5 (3, 0.034282537763815166)
6 (4, 0.034282537763815166)
7 (6, 0.034282537763815166)
8 (8, 0.034282537763815166)
9 (9, 0.034282537763815166)
10 (11, 0.034282537763815166)
11 (12, 0.034282537763815166)
12 (13, 0.034282537763815166)
13 (15, 0.034282537763815166)
14 (17, 0.034282537763815166)
15 (18, 0.034282537763815166)
16 (19, 0.034282537763815166)
17 (21, 0.034282537763815166)
18 (23, 0.034282537763815166)
19 (24, 0.034282537763815166)
20 (26, 0.034282537763815166)
21 (27, 0.034282537763815166)
22 (28, 0.034282537763815166)
23 (30, 0.034282537763815166)
24 (32, 0.0336402856188133)
25 (20, 0.03300167491034442)
26 (25, 0.025905007124606593)
27 (0, 0.012860522668651902)
28 (29, 0.008470985151037813)
29 (5, 0.008031009773151559)
30 (1, 0.005142380664572275)
31 (7, 0.005142380664572275)
32 (10, 0.005142380664572275)
33 (16, 0.005142380664572275)
9
front-end
1 (9, 0.07628013254437944)
2 (8, 0.06940323299281251)
3 (6, 0.06868745027492963)
4 (26, 0.06787554388047098)
5 (18, 0.06620868750597178)
6 (13, 0.06411539657077886)
7 (19, 0.061755345027051316)
8 (12, 0.059402914048625285)
9 (24, 0.05436023563802445)
10 (21, 0.05118901538120209)
11 (11, 0.05046605502389483)
12 (30, 0.04964820787627395)
13 (15, 0.047367920225087734)
14 (23, 0.03495743688777443)
15 (28, 0.028074473750972512)
16 (27, 0.021988870787059366)
17 (31, 0.018464011365118937)
18 (5, 0.013582444982936205)
19 (3, 0.012031892103741913)
20 (0, 0.009659561540484897)
21 (25, 0.008403711522841232)
22 (4, 0.007673403497918349)
23 (2, 0.00627375283198151)
24 (32, 0.00612556927550216)
25 (20, 0.005911250472526411)
26 (14, 0.005796479083836761)
27 (22, 0.005703943236252306)
28 (17, 0.005242913795515625)
29 (29, 0.004886616295023677)
30 (10, 0.004827167944647278)
31 (1, 0.004545454545454547)
32 (7, 0.004545454545454547)
33 (16, 0.004545454545454547)
10
front-end
1 (14, 0.07280488817395558)
2 (17, 0.04081703623480757)
3 (31, 0.03841901992774247)
4 (32, 0.038186715589820834)
5 (3, 0.03558831944507523)
6 (4, 0.03558831944507523)
7 (6, 0.03558831944507523)
8 (8, 0.03558831944507523)
9 (9, 0.03558831944507523)
10 (11, 0.03558831944507523)
11 (12, 0.03558831944507523)
12 (13, 0.03558831944507523)
13 (15, 0.03558831944507523)
14 (16, 0.03558831944507523)
15 (18, 0.03558831944507523)
16 (19, 0.03558831944507523)
17 (21, 0.03558831944507523)
18 (22, 0.03558831944507523)
19 (23, 0.03558831944507523)
20 (24, 0.03558831944507523)
21 (26, 0.03558831944507523)
22 (27, 0.03558831944507523)
23 (28, 0.03558831944507523)
24 (30, 0.03558831944507523)
25 (25, 0.028179511119754946)
26 (20, 0.021800891217939836)
27 (0, 0.010667154625333887)
28 (29, 0.010667154625333887)
29 (1, 0.005338247916761284)
30 (2, 0.005338247916761284)
31 (5, 0.005338247916761284)
32 (7, 0.005338247916761284)
33 (10, 0.005338247916761284)
-----one service finish-----
1
1
user
1 (12, 0.08376507636401194)
2 (20, 0.08159941792120592)
3 (13, 0.08112392968484836)
4 (19, 0.07825555185428057)
5 (14, 0.07781327077544238)
6 (22, 0.07745897923267638)
7 (10, 0.06882594349793363)
8 (9, 0.06602408968749211)
9 (4, 0.06313200844423136)
10 (3, 0.05706477712174728)
11 (24, 0.032196264153279704)
12 (25, 0.02964912945711931)
13 (28, 0.02728853203596818)
14 (1, 0.024868300760086306)
15 (32, 0.01876281704660106)
16 (15, 0.013728389519308312)
17 (5, 0.012803084196404121)
18 (29, 0.011869105471491906)
19 (31, 0.010193531300507682)
20 (0, 0.008743607260928625)
21 (16, 0.00793333436938901)
22 (33, 0.007516698980097423)
23 (27, 0.0067293665754214)
24 (26, 0.006547777923288118)
25 (6, 0.004945246489146462)
26 (7, 0.004887879241201057)
27 (23, 0.004724152183924636)
28 (30, 0.004638356802339088)
29 (21, 0.0046204802515125865)
30 (2, 0.004534139932477031)
31 (8, 0.004521467347991024)
32 (11, 0.004411764705882354)
33 (17, 0.004411764705882354)
34 (18, 0.004411764705882354)
2
user
1 (12, 0.07245821272896814)
2 (28, 0.06279287660664111)
3 (32, 0.06098250342867846)
4 (24, 0.0606462451275668)
5 (3, 0.059497909970654864)
6 (19, 0.058242142372606956)
7 (15, 0.056085660694380646)
8 (31, 0.05596906603801915)
9 (9, 0.05377336910873141)
10 (26, 0.0528429613293894)
11 (27, 0.051807311567372026)
12 (16, 0.04959157055314455)
13 (22, 0.046711765018040016)
14 (5, 0.04512275504949499)
15 (1, 0.04395787658100743)
16 (13, 0.01748531541155755)
17 (29, 0.014370358352200555)
18 (25, 0.01075814425083868)
19 (4, 0.010630301859653822)
20 (33, 0.010616568145429111)
21 (20, 0.009939985171609102)
22 (6, 0.009850370793259384)
23 (30, 0.008314950378434077)
24 (0, 0.007679637253676209)
25 (14, 0.007479690679313786)
26 (10, 0.007294436637661144)
27 (21, 0.007161196610994909)
28 (11, 0.007150675239499409)
29 (7, 0.007060682956968682)
30 (23, 0.006976190968410336)
31 (8, 0.006968224654344)
32 (2, 0.006593681487151116)
33 (17, 0.006593681487151116)
34 (18, 0.006593681487151116)
3
user
1 (12, 0.14052784122889614)
2 (13, 0.07535920955604426)
3 (27, 0.07468526424658968)
4 (3, 0.06870534932700148)
5 (14, 0.061423628547865074)
6 (32, 0.05578539476466962)
7 (22, 0.054965991407288604)
8 (28, 0.053429968389245824)
9 (19, 0.0492753238808169)
10 (31, 0.04864195355089965)
11 (20, 0.03818601121743469)
12 (5, 0.036391377562277345)
13 (15, 0.026259203567573167)
14 (1, 0.025756080857743963)
15 (16, 0.020869719838756563)
16 (0, 0.01794378678517543)
17 (24, 0.017471627657206043)
18 (9, 0.013439996686278917)
19 (29, 0.012190191034909401)
20 (33, 0.011827215916238401)
21 (4, 0.010533694001888888)
22 (26, 0.009517114059129078)
23 (25, 0.008357545014084249)
24 (30, 0.006918438086569251)
25 (10, 0.006310745935809091)
26 (2, 0.006281981447593973)
27 (21, 0.0062772660331655355)
28 (11, 0.006250447614186038)
29 (6, 0.006201182439532331)
30 (7, 0.006171461042487802)
31 (23, 0.006164930272171465)
32 (8, 0.006129160963590982)
33 (17, 0.0058754485334401385)
34 (18, 0.0058754485334401385)
4
user
1 (15, 0.06930875059165613)
2 (26, 0.05694751443804693)
3 (27, 0.047107520773429105)
4 (24, 0.04580794020582555)
5 (31, 0.04353310679272658)
6 (29, 0.04339147641808155)
7 (33, 0.042999307113450624)
8 (12, 0.04023180813717884)
9 (13, 0.03889198456799906)
10 (14, 0.03888674042864656)
11 (16, 0.03883582670137339)
12 (1, 0.03817359056556318)
13 (3, 0.03817359056556318)
14 (4, 0.03817359056556318)
15 (9, 0.03817359056556318)
16 (10, 0.03817359056556318)
17 (19, 0.03817359056556318)
18 (20, 0.03817359056556318)
19 (22, 0.03817359056556318)
20 (28, 0.03817359056556318)
21 (32, 0.03817359056556318)
22 (0, 0.025832502037390986)
23 (6, 0.0149477922930088)
24 (30, 0.007997402243405912)
25 (21, 0.007296390851306578)
26 (5, 0.007097462569336767)
27 (25, 0.006920082704886864)
28 (23, 0.006523523295165392)
29 (7, 0.006419103315813059)
30 (8, 0.00638370452630168)
31 (2, 0.005726038584834478)
32 (11, 0.005726038584834478)
33 (17, 0.005726038584834478)
34 (18, 0.005726038584834478)
5
user
1 (28, 0.14431197741065221)
2 (29, 0.10424563758680407)
3 (22, 0.09055042691576277)
4 (12, 0.09001915529464066)
5 (14, 0.04617890153589702)
6 (13, 0.04346701459635044)
7 (32, 0.0416637216250682)
8 (27, 0.041378572629604815)
9 (20, 0.04039837236797243)
10 (16, 0.03880807089922963)
11 (19, 0.036505903951384394)
12 (31, 0.03511289268242405)
13 (6, 0.034853971184595246)
14 (15, 0.028300017901345266)
15 (0, 0.023554384525880923)
16 (4, 0.020448802254061923)
17 (5, 0.018061992569551228)
18 (3, 0.015112319470637672)
19 (26, 0.01257383400286012)
20 (24, 0.012330341761592067)
21 (10, 0.009800703559499087)
22 (33, 0.006762715728265733)
23 (8, 0.006070285450908501)
24 (21, 0.006014893121153509)
25 (25, 0.005999524901672279)
26 (23, 0.005695931929054651)
27 (30, 0.005530133132227249)
28 (7, 0.005507766785841312)
29 (2, 0.005364170913542318)
30 (1, 0.005294917411795666)
31 (9, 0.005020661474931164)
32 (11, 0.005020661474931164)
33 (17, 0.005020661474931164)
34 (18, 0.005020661474931164)
6
user
1 (26, 0.06812963860958918)
2 (21, 0.04588746554457237)
3 (6, 0.04052662894789096)
4 (30, 0.04052662894789096)
5 (1, 0.03516579235120955)
6 (3, 0.03516579235120955)
7 (4, 0.03516579235120955)
8 (9, 0.03516579235120955)
9 (10, 0.03516579235120955)
10 (12, 0.03516579235120955)
11 (13, 0.03516579235120955)
12 (14, 0.03516579235120955)
13 (16, 0.03516579235120955)
14 (18, 0.03516579235120955)
15 (22, 0.03516579235120955)
16 (23, 0.03516579235120955)
17 (24, 0.03516579235120955)
18 (25, 0.03516579235120955)
19 (27, 0.03516579235120955)
20 (28, 0.03516579235120955)
21 (29, 0.03516579235120955)
22 (31, 0.03516579235120955)
23 (32, 0.03516579235120955)
24 (33, 0.03516579235120955)
25 (15, 0.027160315465752885)
26 (5, 0.021532851445298408)
27 (0, 0.01599654204604425)
28 (2, 0.0052748688526814335)
29 (7, 0.0052748688526814335)
30 (8, 0.0052748688526814335)
31 (11, 0.0052748688526814335)
32 (17, 0.0052748688526814335)
33 (19, 0.0052748688526814335)
34 (20, 0.0052748688526814335)
7
user
1 (15, 0.06788541935332941)
2 (2, 0.04740829625184928)
3 (23, 0.04410693795079768)
4 (6, 0.041578043107813836)
5 (1, 0.03596942571847362)
6 (3, 0.03596942571847362)
7 (4, 0.03596942571847362)
8 (9, 0.03596942571847362)
9 (10, 0.03596942571847362)
10 (12, 0.03596942571847362)
11 (13, 0.03596942571847362)
12 (14, 0.03596942571847362)
13 (16, 0.03596942571847362)
14 (19, 0.03596942571847362)
15 (20, 0.03596942571847362)
16 (22, 0.03596942571847362)
17 (24, 0.03596942571847362)
18 (25, 0.03596942571847362)
19 (27, 0.03596942571847362)
20 (28, 0.03596942571847362)
21 (29, 0.03596942571847362)
22 (31, 0.03596942571847362)
23 (32, 0.03596942571847362)
24 (33, 0.03596942571847362)
25 (26, 0.022385724311101446)
26 (30, 0.011004031247111261)
27 (21, 0.008475136404127412)
28 (0, 0.005395413857771044)
29 (5, 0.005395413857771044)
30 (7, 0.005395413857771044)
31 (8, 0.005395413857771044)
32 (11, 0.005395413857771044)
33 (17, 0.005395413857771044)
34 (18, 0.005395413857771044)
8
user
1 (12, 0.07858079260506973)
2 (19, 0.07549837510780116)
3 (20, 0.07542106706881155)
4 (9, 0.07313012286664829)
5 (32, 0.07073002734643596)
6 (10, 0.0694458250626097)
7 (3, 0.06824990074830906)
8 (16, 0.05696879121558691)
9 (33, 0.049616938162362054)
10 (28, 0.04817011125025221)
11 (4, 0.044123237074269)
12 (1, 0.038476271941301016)
13 (27, 0.035659192294345714)
14 (14, 0.03521348443751762)
15 (13, 0.031828702139321305)
16 (31, 0.01985421579267769)
17 (15, 0.015580203293895522)
18 (26, 0.015056573278724148)
19 (24, 0.01191517250241095)
20 (5, 0.010865466191674764)
21 (29, 0.008235056012185755)
22 (25, 0.006240680373689592)
23 (6, 0.006190578818869219)
24 (0, 0.005754652955518304)
25 (23, 0.005321007709907086)
26 (22, 0.005276501322534588)
27 (30, 0.005268825831010123)
28 (21, 0.005218706154445383)
29 (7, 0.005141650815562076)
30 (2, 0.004937052680047403)
31 (8, 0.004507704236551542)
32 (11, 0.004507704236551542)
33 (17, 0.004507704236551542)
34 (18, 0.004507704236551542)
9
user
1 (15, 0.046841564921805086)
2 (21, 0.037909097699910625)
3 (26, 0.037909097699910625)
4 (30, 0.037909097699910625)
5 (1, 0.033146312832729334)
6 (3, 0.033146312832729334)
7 (4, 0.033146312832729334)
8 (8, 0.033146312832729334)
9 (9, 0.033146312832729334)
10 (10, 0.033146312832729334)
11 (12, 0.033146312832729334)
12 (13, 0.033146312832729334)
13 (14, 0.033146312832729334)
14 (16, 0.033146312832729334)
15 (17, 0.033146312832729334)
16 (18, 0.033146312832729334)
17 (19, 0.033146312832729334)
18 (20, 0.033146312832729334)
19 (22, 0.033146312832729334)
20 (23, 0.033146312832729334)
21 (24, 0.033146312832729334)
22 (25, 0.033146312832729334)
23 (27, 0.033146312832729334)
24 (28, 0.033146312832729334)
25 (29, 0.033146312832729334)
26 (31, 0.033146312832729334)
27 (32, 0.033146312832729334)
28 (33, 0.033146312832729334)
29 (0, 0.014297114501230595)
30 (6, 0.009734731792090692)
31 (2, 0.004971946924909401)
32 (5, 0.004971946924909401)
33 (7, 0.004971946924909401)
34 (11, 0.004971946924909401)
10
user
1 (12, 0.09662514711473616)
2 (5, 0.0687086897563731)
3 (28, 0.06302719744097476)
4 (3, 0.061909838292735754)
5 (31, 0.060854584950862024)
6 (32, 0.05956891340760562)
7 (24, 0.05681264439346206)
8 (26, 0.05157293121948637)
9 (27, 0.050424488564037605)
10 (16, 0.04666685208164909)
11 (4, 0.04617741249724331)
12 (22, 0.04547930307454601)
13 (1, 0.042814346918078804)
14 (13, 0.04082102151161117)
15 (14, 0.027004173130555593)
16 (15, 0.019782918920800942)
17 (29, 0.015917151887678324)
18 (19, 0.015855225913365713)
19 (9, 0.015433434591616967)
20 (33, 0.01219915123228255)
21 (30, 0.009676424846853366)
22 (25, 0.009133340113375812)
23 (0, 0.008508295011483499)
24 (20, 0.007246983124366347)
25 (11, 0.007115544792907543)
26 (21, 0.006958311545215006)
27 (23, 0.00694104290474065)
28 (10, 0.006929581554656219)
29 (7, 0.006867559062476404)
30 (8, 0.006861624333882318)
31 (6, 0.006839409697205244)
32 (2, 0.006422152037711821)
33 (17, 0.006422152037711821)
34 (18, 0.006422152037711821)
-----one service finish-----
2
1
catalogue
1 (5, 0.1648958871755005)
2 (0, 0.0946162884467426)
3 (16, 0.07850689107464003)
4 (33, 0.06773188994152231)
5 (27, 0.06561509426690124)
6 (21, 0.05357939947814004)
7 (24, 0.05074727620800556)
8 (28, 0.047935062323169964)
9 (13, 0.04726331667148244)
10 (31, 0.04385095256645514)
11 (32, 0.04089597546823349)
12 (3, 0.03111685201417419)
13 (1, 0.025674884414574318)
14 (19, 0.014655996827493833)
15 (34, 0.014472748598163724)
16 (22, 0.013823967467882831)
17 (8, 0.013519925918169955)
18 (30, 0.011470966721152229)
19 (11, 0.009998415741691115)
20 (26, 0.009167170169989514)
21 (15, 0.00857697975069612)
22 (10, 0.008049015396967408)
23 (12, 0.007872866173594405)
24 (25, 0.007250275221120397)
25 (4, 0.006841432636927034)
26 (20, 0.006696621972499028)
27 (2, 0.006429639956034723)
28 (29, 0.006364502141461299)
29 (9, 0.006295701101321772)
30 (6, 0.006014000692548826)
31 (7, 0.006014000692548826)
32 (14, 0.006014000692548826)
33 (17, 0.006014000692548826)
34 (18, 0.006014000692548826)
35 (23, 0.006014000692548826)
2
catalogue
1 (5, 0.07698498710426642)
2 (25, 0.06632411611585327)
3 (11, 0.060139164807630596)
4 (21, 0.05879488322498641)
5 (33, 0.051301232042644085)
6 (3, 0.0495401411666953)
7 (8, 0.0495401411666953)
8 (13, 0.0495401411666953)
9 (19, 0.0495401411666953)
10 (28, 0.0495401411666953)
11 (31, 0.047986797746765855)
12 (22, 0.04792415677081496)
13 (27, 0.04453006544670397)
14 (6, 0.04261371392018897)
15 (16, 0.04260740544945826)
16 (32, 0.04175854774368911)
17 (0, 0.019486222994535382)
18 (24, 0.017305653265053064)
19 (30, 0.011953183070929825)
20 (10, 0.01147263920330359)
21 (12, 0.011221833742058394)
22 (26, 0.010280398930618296)
23 (1, 0.008888144730961894)
24 (15, 0.00868902328325783)
25 (7, 0.0079817117490668)
26 (34, 0.007681373369756)
27 (2, 0.006263782161553365)
28 (4, 0.006263782161553365)
29 (9, 0.006263782161553365)
30 (14, 0.006263782161553365)
31 (17, 0.006263782161553365)
32 (18, 0.006263782161553365)
33 (20, 0.006263782161553365)
34 (23, 0.006263782161553365)
35 (29, 0.006263782161553365)
3
catalogue
1 (5, 0.139874936820794)
2 (24, 0.12247370535572019)
3 (25, 0.07606995603619211)
4 (16, 0.07415814942009892)
5 (27, 0.06031622606420436)
6 (19, 0.04403486384230147)
7 (4, 0.04384795058633506)
8 (28, 0.043827332746760594)
9 (13, 0.04339912950864373)
10 (21, 0.04332870284318995)
11 (33, 0.0380036997996212)
12 (31, 0.03786868057608469)
13 (3, 0.0331991507219914)
14 (0, 0.02899850166855144)
15 (34, 0.016888069274263683)
16 (1, 0.01421794217984069)
17 (11, 0.013248616010616082)
18 (8, 0.012051875457622829)
19 (22, 0.010125609497578644)
20 (10, 0.009425697139240559)
21 (30, 0.008603803747692247)
22 (15, 0.008368397300714734)
23 (12, 0.007879131953407947)
24 (26, 0.00671492037719036)
25 (29, 0.005966832513440362)
26 (6, 0.005951442912951409)
27 (2, 0.005951351158370606)
28 (32, 0.005866999473811608)
29 (9, 0.005841586105196687)
30 (7, 0.005582789817928749)
31 (14, 0.005582789817928749)
32 (17, 0.005582789817928749)
33 (18, 0.005582789817928749)
34 (20, 0.005582789817928749)
35 (23, 0.005582789817928749)
4
catalogue
1 (16, 0.11965981176734686)
2 (27, 0.07989219771816684)
3 (5, 0.07519169876807089)
4 (21, 0.05894476478409554)
5 (33, 0.05516915961935877)
6 (22, 0.055015236951625586)
7 (13, 0.05087303071758921)
8 (19, 0.05087303071758921)
9 (28, 0.05087303071758921)
10 (11, 0.04647016199392617)
11 (31, 0.04626329969663067)
12 (24, 0.04539424964130514)
13 (6, 0.043384887552242776)
14 (25, 0.03067184299482781)
15 (0, 0.01785969611532536)
16 (3, 0.015683012821173903)
17 (8, 0.014555486275865143)
18 (30, 0.011557347545800052)
19 (10, 0.010763840539571249)
20 (12, 0.01068366377831894)
21 (1, 0.010524199066862017)
22 (15, 0.010496993271127682)
23 (34, 0.009321849350429824)
24 (7, 0.007582939637024719)
25 (32, 0.007140735990931052)
26 (2, 0.006992219956349545)
27 (4, 0.006889784563716064)
28 (9, 0.006408978430892483)
29 (14, 0.006408978430892483)
30 (17, 0.006408978430892483)
31 (18, 0.006408978430892483)
32 (20, 0.006408978430892483)
33 (23, 0.006408978430892483)
34 (26, 0.006408978430892483)
35 (29, 0.006408978430892483)
5
catalogue
1 (5, 0.09972594609503987)
2 (27, 0.08732039449432087)
3 (21, 0.08238578512434179)
4 (33, 0.07025634413275937)
5 (16, 0.05664560000878433)
6 (22, 0.053573360060898356)
7 (28, 0.05222250375974696)
8 (19, 0.052133678882695066)
9 (13, 0.051644466100904694)
10 (31, 0.04720618693049473)
11 (1, 0.0459680279504853)
12 (6, 0.043667830592971295)
13 (0, 0.03287623013513962)
14 (24, 0.023845790339131052)
15 (3, 0.015645694675621883)
16 (8, 0.014853117292130893)
17 (34, 0.014681769413999212)
18 (12, 0.014450573341398437)
19 (30, 0.014263362341746539)
20 (25, 0.012083280098231133)
21 (11, 0.010745108400360368)
22 (15, 0.010447285405437205)
23 (10, 0.010082236910688437)
24 (26, 0.00950753672083259)
25 (2, 0.007143024916084541)
26 (32, 0.007073879654318231)
27 (29, 0.006941468170124083)
28 (7, 0.006838248325007351)
29 (4, 0.006815723928780571)
30 (9, 0.006492590966254201)
31 (14, 0.006492590966254201)
32 (17, 0.006492590966254201)
33 (18, 0.006492590966254201)
34 (20, 0.006492590966254201)
35 (23, 0.006492590966254201)
6
catalogue
1 (16, 0.15268504033364755)
2 (5, 0.08565694071023358)
3 (24, 0.08413449152279052)
4 (25, 0.06606861539985528)
5 (21, 0.05539366041676684)
6 (34, 0.05104313210512388)
7 (1, 0.04825763295453834)
8 (22, 0.0475417222016664)
9 (13, 0.045835097658605335)
10 (19, 0.045835097658605335)
11 (28, 0.045835097658605335)
12 (31, 0.042619092393350155)
13 (27, 0.029364761761034756)
14 (0, 0.02875167488569192)
15 (11, 0.016649535631341444)
16 (3, 0.01339735658044025)
17 (8, 0.012661164870796974)
